"Date","Price","Open","High","Low","Vol.","Change %"
"18-03-2001","3,635.28","3,728.51","3,818.03","3,561.01","69.52M","-2.95%"
"11-03-2001","3,745.74","3,862.63","3,930.68","3,436.75","132.28M","-3.51%"
"04-03-2001","3,881.96","4,073.73","4,127.12","3,821.59","178.02M","-5.21%"
"25-02-2001","4,095.16","4,168.71","4,386.98","4,020.68","333.75M","-0.66%"
"18-02-2001","4,122.16","4,363.79","4,382.36","4,118.09","262.84M","-4.81%"
"11-02-2001","4,330.32","4,429.91","4,462.11","4,315.95","295.43M","-1.52%"
"04-02-2001","4,397.33","4,337.52","4,436.48","4,290.88","304.71M","1.04%"
"28-01-2001","4,352.26","4,158.86","4,409.33","4,158.86","293.30M","0.51%"
"21-01-2001","4,330.22","4,247.45","4,341.33","4,223.56","218.50M","3.24%"
"14-01-2001","4,194.46","4,074.32","4,201.94","4,018.24","225.30M","3.91%"
"07-01-2001","4,036.58","4,164.76","4,206.72","4,006.54","251.47M","-3.52%"
"31-12-2000","4,183.73","3,990.65","4,195.01","3,929.37","252.02M","5.33%"
"24-12-2000","3,972.12","3,927.51","3,978.25","3,803.69","143.53M","1.70%"
"17-12-2000","3,905.90","4,121.86","4,200.34","3,895.37","232.34M","-5.59%"
"10-12-2000","4,137.16","4,198.72","4,332.65","4,130.60","244.83M","-0.46%"
"03-12-2000","4,156.08","4,078.56","4,167.32","4,034.62","213.07M","3.08%"
"26-11-2000","4,031.96","3,930.96","4,054.86","3,902.10","246.55M","4.23%"
"19-11-2000","3,868.34","3,928.62","3,947.98","3,826.42","147.75M","-0.96%"
"12-11-2000","3,905.84","3,842.63","4,016.09","3,797.50","164.29M","-0.90%"
"05-11-2000","3,941.13","3,971.98","4,046.01","3,910.81","147.58M","0.14%"
"29-10-2000","3,935.70","3,744.10","3,960.14","3,646.73","149.63M","5.54%"
"22-10-2000","3,729.12","3,709.54","3,773.54","3,584.38","89.66M","0.98%"
"15-10-2000","3,692.75","3,908.73","3,930.10","3,491.55","153.04M","-1.24%"
"08-10-2000","3,738.93","4,106.15","4,135.16","3,714.46","129.24M","-8.64%"
"01-10-2000","4,092.42","4,035.64","4,197.39","4,028.51","79.45M","0.05%"
"24-09-2000","4,090.38","4,144.81","4,210.00","4,004.73","128.60M","1.44%"
"17-09-2000","4,032.37","4,511.42","4,513.09","4,028.49","299.21M","-11.62%"
"10-09-2000","4,562.38","4,715.30","4,790.63","4,539.35","126.92M","-2.27%"
"03-09-2000","4,668.27","4,571.89","4,677.67","4,557.11","149.20M","4.27%"
"27-08-2000","4,477.31","4,443.71","4,485.20","4,370.50","81.55M","1.37%"
"20-08-2000","4,416.86","4,383.81","4,500.30","4,377.92","122.55M","1.61%"
"13-08-2000","4,347.04","4,204.33","4,365.43","4,142.81","92.56M","3.70%"
"06-08-2000","4,192.00","4,203.77","4,374.68","4,159.35","113.17M","0.14%"
"30-07-2000","4,186.16","4,232.54","4,302.86","4,155.45","88.29M","-2.12%"
"23-07-2000","4,276.70","4,347.52","4,374.38","4,052.61","114.50M","-4.19%"
"16-07-2000","4,463.66","4,874.41","4,883.30","4,460.42","114.01M","-8.10%"
"09-07-2000","4,856.82","4,908.74","5,058.90","4,847.45","107.21M","-1.00%"
"02-07-2000","4,905.94","4,846.69","4,940.38","4,778.74","132.02M","3.31%"
"25-06-2000","4,748.77","4,674.21","4,849.97","4,607.58","82.53M","0.57%"
"18-06-2000","4,721.70","4,808.25","4,919.63","4,687.31","106.97M","-0.90%"
"11-06-2000","4,764.67","4,794.67","4,800.13","4,555.09","87.12M","0.74%"
"04-06-2000","4,729.63","4,609.78","4,797.59","4,485.29","111.69M","6.20%"
"28-05-2000","4,453.47","4,082.91","4,536.10","4,064.46","107.26M","9.03%"
"21-05-2000","4,084.71","3,978.54","4,097.60","3,831.86","77.28M","0.39%"
"14-05-2000","4,068.65","4,024.66","4,367.22","3,912.95","66.00M","-0.94%"
"07-05-2000","4,107.14","4,744.83","4,757.89","4,102.77","78.43M","-12.50%"
"30-04-2000","4,693.88","4,736.02","4,737.68","4,109.66","84.75M","0.78%"
"23-04-2000","4,657.55","4,723.27","4,803.27","4,284.17","127.03M","0.00%"
"16-04-2000","4,657.42","4,797.95","4,981.42","4,431.74","104.67M","-9.95%"
"09-04-2000","5,172.13","5,481.49","5,542.81","5,106.23","90.60M","-0.90%"
"02-04-2000","5,219.20","5,070.50","5,222.80","4,601.58","155.72M","4.36%"
"26-03-2000","5,001.28","5,203.16","5,286.81","4,867.23","96.99M","-2.73%"
"19-03-2000","5,141.42","5,177.59","5,314.32","5,052.74","54.74M","0.76%"
"12-03-2000","5,102.41","5,372.82","5,430.87","4,943.30","82.89M","-3.76%"
"05-03-2000","5,301.78","5,662.29","5,783.51","5,196.72","94.16M","-1.42%"
"27-02-2000","5,378.27","5,737.53","5,903.49","5,341.61","122.75M","-4.35%"
"20-02-2000","5,623.08","5,874.25","6,033.98","5,612.55","93.95M","-1.72%"
"13-02-2000","5,721.65","6,130.23","6,150.69","5,681.98","109.59M","-3.57%"
"06-02-2000","5,933.56","5,431.55","6,005.85","5,431.55","130.67M","11.67%"
"30-01-2000","5,313.59","5,338.67","5,402.70","5,127.79","134.35M","-0.42%"
"23-01-2000","5,335.80","5,529.38","5,583.22","5,331.54","107.39M","-1.61%"
"16-01-2000","5,423.05","5,617.70","5,664.50","5,330.08","126.41M","-0.88%"
"09-01-2000","5,471.27","5,617.59","5,668.28","5,221.28","137.13M","1.05%"
"02-01-2000","5,414.48","5,209.54","5,533.98","5,184.48","173.40M","8.16%"
"26-12-1999","5,005.82","4,907.31","5,015.35","4,781.26","60.88M","2.69%"
"19-12-1999","4,874.73","4,793.72","5,077.23","4,731.74","106.99M","4.25%"
"12-12-1999","4,675.85","4,864.29","4,876.64","4,584.74","91.53M","-2.41%"
"05-12-1999","4,791.46","4,785.06","4,943.85","4,735.68","130.73M","1.64%"
"28-11-1999","4,714.14","4,692.41","4,771.15","4,593.47","100.05M","0.19%"
"21-11-1999","4,704.99","4,617.84","4,770.11","4,591.57","74.13M","2.64%"
"14-11-1999","4,584.10","4,675.98","4,681.06","4,511.87","78.95M","-0.98%"
"07-11-1999","4,629.61","4,668.45","4,715.86","4,560.81","60.79M","0.68%"
"31-10-1999","4,598.45","4,490.06","4,608.42","4,209.41","125.40M","3.46%"
"24-10-1999","4,444.56","4,850.73","4,912.36","4,368.85","131.11M","-7.08%"
"17-10-1999","4,783.08","4,930.81","4,990.41","4,755.89","124.45M","-2.07%"
"10-10-1999","4,884.02","5,150.99","5,150.99","4,866.85","140.03M","-1.96%"
"03-10-1999","4,981.74","4,773.92","5,091.24","4,627.04","146.75M","5.94%"
"26-09-1999","4,702.31","4,822.16","4,871.34","4,656.44","167.81M","-1.17%"
"19-09-1999","4,757.82","4,658.83","4,823.24","4,614.29","121.31M","3.02%"
"12-09-1999","4,618.39","4,797.82","4,808.85","4,513.55","90.19M","-2.98%"
"05-09-1999","4,760.21","4,728.19","4,847.09","4,728.19","111.67M","1.07%"
"29-08-1999","4,709.93","4,953.73","4,965.79","4,695.91","140.16M","-3.30%"
"22-08-1999","4,870.66","4,713.34","4,896.09","4,609.98","176.09M","4.84%"
"15-08-1999","4,645.81","4,560.31","4,742.44","4,548.39","151.97M","3.52%"
"08-08-1999","4,487.87","4,605.07","4,659.66","4,479.73","121.83M","-1.91%"
"01-08-1999","4,575.30","4,571.36","4,688.99","4,470.52","129.40M","0.73%"
"25-07-1999","4,542.34","4,686.70","4,686.70","4,526.80","132.65M","-2.78%"
"18-07-1999","4,672.12","4,683.99","4,769.34","4,545.63","137.97M","0.69%"
"11-07-1999","4,639.94","4,463.44","4,810.33","4,463.44","200.48M","6.35%"
"04-07-1999","4,362.87","4,261.02","4,387.61","4,251.44","186.49M","4.01%"
"27-06-1999","4,194.55","4,140.24","4,215.35","4,120.73","109.60M","2.01%"
"20-06-1999","4,111.77","4,143.64","4,285.99","4,083.47","151.53M","0.05%"
"13-06-1999","4,109.89","3,907.69","4,166.54","3,830.15","168.23M","3.54%"
"06-06-1999","3,969.36","4,075.52","4,121.74","3,969.36","159.56M","-1.81%"
"30-05-1999","4,042.52","3,835.33","4,064.90","3,835.33","138.35M","7.13%"
"23-05-1999","3,773.32","4,009.73","4,087.65","3,675.53","134.67M","-6.04%"
"16-05-1999","4,015.75","4,091.19","4,197.08","3,888.81","164.70M","-1.47%"
"09-05-1999","4,075.47","3,752.79","4,102.03","3,740.49","150.29M","9.92%"
"02-05-1999","3,707.75","3,380.61","3,773.85","3,363.06","110.22M","11.49%"
"25-04-1999","3,325.69","3,296.23","3,351.86","3,183.47","43.10M","-2.37%"
"18-04-1999","3,406.59","3,694.11","3,709.55","3,295.65","78.89M","-4.66%"
"11-04-1999","3,572.91","3,437.07","3,584.62","3,342.65","49.60M","3.83%"
"04-04-1999","3,441.19","3,625.21","3,625.21","3,423.84","86.21M","-6.65%"
"28-03-1999","3,686.29","3,666.70","3,781.97","3,639.63","53.70M","2.47%"
"21-03-1999","3,597.58","3,691.52","3,784.81","3,554.38","79.35M","-2.04%"
"14-03-1999","3,672.63","3,778.97","3,817.94","3,651.01","101.27M","-0.82%"
"07-03-1999","3,702.81","3,704.29","3,804.00","3,658.05","155.55M","1.47%"
"28-02-1999","3,649.06","3,301.13","3,691.02","3,215.69","130.67M","12.84%"
"21-02-1999","3,233.86","3,370.60","3,397.33","3,228.94","99.45M","-3.61%"
"14-02-1999","3,354.92","3,378.57","3,406.28","3,280.68","98.27M","0.52%"
"07-02-1999","3,337.49","3,253.93","3,360.19","3,157.70","81.67M","3.80%"
"31-01-1999","3,215.35","3,331.91","3,361.92","3,204.50","77.84M","-3.02%"
"24-01-1999","3,315.57","3,309.46","3,400.07","3,246.03","73.81M","0.54%"
"17-01-1999","3,297.86","3,217.74","3,375.23","3,197.78","94.08M","2.81%"
"10-01-1999","3,207.85","3,502.48","3,515.49","3,205.88","165.20M","-5.59%"
"03-01-1999","3,397.84","3,113.62","3,400.97","3,103.62","174.94M","11.03%"
"27-12-1998","3,060.34","3,007.68","3,118.59","3,007.68","140.77M","3.27%"
"20-12-1998","2,963.45","2,921.27","3,016.91","2,921.27","103.80M","3.07%"
"13-12-1998","2,875.09","3,013.58","3,029.15","2,850.48","120.46M","-4.24%"
"06-12-1998","3,002.54","2,851.45","3,019.81","2,851.45","125.12M","5.36%"
"29-11-1998","2,849.82","2,771.69","2,849.82","2,741.70","119.37M","2.40%"
"22-11-1998","2,783.10","2,929.99","2,938.33","2,772.04","119.12M","-5.38%"
"15-11-1998","2,941.39","2,953.53","3,015.82","2,932.85","127.27M","-1.17%"
"08-11-1998","2,976.12","2,955.77","3,027.20","2,944.06","153.10M","3.18%"
"01-11-1998","2,884.37","2,820.23","2,885.75","2,774.11","101.74M","2.56%"
"25-10-1998","2,812.49","2,908.51","2,922.32","2,787.90","131.48M","1.01%"
"18-10-1998","2,784.46","2,860.94","2,871.71","2,741.22","54.20M","-2.23%"
"11-10-1998","2,848.11","2,914.50","2,926.25","2,785.41","121.29M","-2.35%"
"04-10-1998","2,916.66","3,036.15","3,045.54","2,820.77","150.57M","-5.98%"
"27-09-1998","3,102.29","3,257.99","3,265.72","3,084.82","71.44M","-3.76%"
"20-09-1998","3,223.57","3,111.02","3,266.71","3,070.62","125.66M","4.30%"
"13-09-1998","3,090.72","3,134.68","3,185.47","3,083.86","117.41M","0.23%"
"06-09-1998","3,083.56","3,016.51","3,144.57","3,016.51","130.14M","3.65%"
"30-08-1998","2,975.10","2,919.36","2,985.49","2,850.30","111.43M","2.30%"
"23-08-1998","2,908.10","2,928.08","3,040.48","2,899.16","82.42M","-0.50%"
"16-08-1998","2,922.61","2,983.40","3,002.17","2,838.99","119.14M","-1.55%"
"09-08-1998","2,968.75","3,056.22","3,056.22","2,924.24","77.20M","-3.05%"
"02-08-1998","3,062.25","3,159.02","3,163.28","3,062.05","76.55M","-4.64%"
"26-07-1998","3,211.31","3,172.67","3,276.29","3,079.43","101.99M","1.26%"
"19-07-1998","3,171.30","3,471.45","3,472.00","3,157.30","95.61M","-8.63%"
"12-07-1998","3,470.80","3,426.83","3,525.90","3,310.95","92.51M","2.03%"
"05-07-1998","3,401.74","3,111.02","3,409.50","3,111.02","86.38M","10.12%"
"28-06-1998","3,089.02","3,171.25","3,305.63","3,089.02","64.91M","-2.52%"
"21-06-1998","3,168.82","3,063.15","3,249.42","2,951.45","72.71M","0.82%"
"14-06-1998","3,143.10","3,344.49","3,434.46","2,961.81","96.15M","-6.10%"
"07-06-1998","3,347.41","3,455.57","3,492.48","3,207.54","112.67M","-2.06%"
"31-05-1998","3,417.89","3,737.25","3,823.15","3,417.89","153.75M","-7.28%"
"24-05-1998","3,686.39","3,882.03","3,934.00","3,589.24","100.99M","-5.41%"
"17-05-1998","3,897.10","3,892.54","3,980.21","3,881.83","79.24M","1.23%"
"10-05-1998","3,849.80","4,007.43","4,007.43","3,748.63","69.99M","-4.29%"
"03-05-1998","4,022.20","4,058.75","4,156.58","4,014.72","48.25M","0.38%"
"26-04-1998","4,006.81","4,098.17","4,138.21","3,926.36","54.56M","-1.09%"
"19-04-1998","4,050.98","4,217.75","4,322.00","3,954.31","103.63M","-3.24%"
"12-04-1998","4,186.76","4,051.58","4,213.07","4,051.58","73.72M","1.66%"
"05-04-1998","4,118.29","4,130.92","4,226.74","4,103.46","115.28M","1.04%"
"29-03-1998","4,076.05","3,952.21","4,078.38","3,875.23","106.83M","4.28%"
"22-03-1998","3,908.60","3,920.32","3,999.03","3,861.18","90.31M","1.78%"
"15-03-1998","3,840.40","3,780.89","3,852.42","3,729.13","94.00M","3.33%"
"08-03-1998","3,716.50","3,775.54","3,830.97","3,691.20","98.87M","0.21%"
"01-03-1998","3,708.58","3,657.57","3,782.34","3,600.06","101.18M","2.38%"
"22-02-1998","3,622.22","3,426.88","3,639.84","3,424.14","57.13M","6.00%"
"15-02-1998","3,417.30","3,384.71","3,466.28","3,384.71","66.15M","1.30%"
"08-02-1998","3,373.53","3,359.47","3,373.53","3,261.38","60.19M","0.20%"
"01-02-1998","3,366.70","3,288.78","3,394.93","3,288.78","81.69M","4.41%"
"25-01-1998","3,224.36","3,352.06","3,355.22","3,164.66","44.97M","-3.79%"
"18-01-1998","3,351.21","3,383.89","3,516.00","3,340.31","91.97M","-0.92%"
"11-01-1998","3,382.32","3,482.98","3,482.98","3,318.69","99.27M","-4.19%"
"04-01-1998","3,530.20","3,745.19","3,792.86","3,514.99","89.78M","-5.10%"
"28-12-1997","3,719.85","3,648.65","3,739.38","3,623.93","71.97M","2.38%"
"21-12-1997","3,633.38","3,553.68","3,676.76","3,549.58","58.63M","2.61%"
"14-12-1997","3,540.91","3,321.55","3,542.04","3,291.09","84.59M","6.36%"
"07-12-1997","3,329.27","3,479.41","3,493.21","3,247.63","111.70M","-4.03%"
"30-11-1997","3,469.08","3,536.07","3,601.43","3,469.08","99.93M","-2.56%"
"23-11-1997","3,560.29","3,512.82","3,645.90","3,388.46","122.28M","1.05%"
"16-11-1997","3,523.44","3,552.43","3,580.91","3,390.71","96.63M","-1.30%"
"09-11-1997","3,569.77","3,733.31","3,750.25","3,514.69","70.62M","-4.74%"
"02-11-1997","3,747.32","3,814.75","3,852.24","3,714.03","67.87M","-1.47%"
"26-10-1997","3,803.24","3,969.75","3,979.53","3,795.66","14.43M","-3.90%"
"19-10-1997","3,957.46","4,123.80","4,166.14","3,922.54","91.76M","-3.62%"
"12-10-1997","4,106.26","4,093.92","4,137.77","3,999.14","103.70M","1.20%"
"05-10-1997","4,057.37","3,850.35","4,083.99","3,829.05","91.13M","5.45%"
"28-09-1997","3,847.73","3,918.05","3,964.03","3,833.92","69.80M","-1.97%"
"21-09-1997","3,925.24","3,830.81","3,927.77","3,758.52","85.20M","2.62%"
"14-09-1997","3,825.12","3,987.39","4,057.35","3,820.28","83.22M","-4.27%"
"07-09-1997","3,995.94","4,029.85","4,112.48","3,979.43","78.30M","-0.90%"
"31-08-1997","4,032.35","3,875.26","4,036.61","3,854.21","98.07M","4.03%"
"24-08-1997","3,876.08","4,038.58","4,132.62","3,851.04","67.20M","-4.24%"
"17-08-1997","4,047.67","4,277.29","4,277.29","4,037.31","69.47M","-6.32%"
"10-08-1997","4,320.97","4,434.02","4,504.03","4,290.13","82.93M","-1.74%"
"03-08-1997","4,397.54","4,392.47","4,605.41","4,373.20","122.38M","1.16%"
"27-07-1997","4,347.32","4,191.91","4,356.55","4,163.53","96.20M","3.76%"
"20-07-1997","4,189.81","4,134.08","4,294.95","4,105.28","101.62M","1.58%"
"13-07-1997","4,124.81","4,251.70","4,263.26","4,115.73","96.11M","-4.56%"
"06-07-1997","4,321.98","4,326.81","4,448.06","4,252.49","95.00M","-0.04%"
"29-06-1997","4,323.82","4,184.00","4,395.31","4,184.00","119.51M","4.61%"
"22-06-1997","4,133.24","4,091.33","4,153.80","4,063.19","100.89M","1.23%"
"15-06-1997","4,083.04","4,043.20","4,148.86","4,006.80","124.27M","1.32%"
"08-06-1997","4,029.99","3,837.05","4,065.00","3,815.73","87.32M","5.05%"
"01-06-1997","3,836.44","3,758.39","3,901.45","3,747.14","91.63M","2.17%"
"25-05-1997","3,755.10","3,707.51","3,764.21","3,659.39","73.58M","1.31%"
"18-05-1997","3,706.37","3,768.97","3,806.15","3,697.70","75.63M","-1.42%"
"11-05-1997","3,759.64","3,772.28","3,794.03","3,652.20","73.04M","-0.26%"
"04-05-1997","3,769.34","3,795.20","3,812.63","3,739.09","59.77M","-0.85%"
"27-04-1997","3,801.71","3,833.47","3,879.21","3,787.15","66.50M","-0.62%"
"20-04-1997","3,825.57","3,723.83","3,864.77","3,723.83","113.44M","3.49%"
"13-04-1997","3,696.52","3,624.50","3,706.32","3,574.26","37.96M","1.73%"
"06-04-1997","3,633.73","3,551.95","3,657.82","3,511.15","63.25M","2.35%"
"30-03-1997","3,550.37","3,595.36","3,595.36","3,315.36","102.78M","-3.09%"
"23-03-1997","3,663.53","3,736.27","3,796.22","3,656.16","62.31M","-1.79%"
"16-03-1997","3,730.20","3,752.91","3,813.06","3,659.27","106.18M","-0.40%"
"09-03-1997","3,745.31","3,861.47","3,861.47","3,700.02","103.93M","-3.37%"
"02-03-1997","3,876.04","3,713.74","4,029.56","3,713.74","109.55M","6.14%"
"23-02-1997","3,651.91","3,439.11","3,735.89","3,316.71","88.50M","6.18%"
"16-02-1997","3,439.49","3,533.85","3,586.05","3,433.27","94.00M","-2.34%"
"09-02-1997","3,521.99","3,413.88","3,528.56","3,413.88","84.94M","3.37%"
"02-02-1997","3,407.22","3,379.76","3,426.67","3,316.15","107.00M","0.73%"
"26-01-1997","3,382.47","3,436.98","3,645.35","3,361.25","139.64M","-1.55%"
"19-01-1997","3,435.62","3,439.63","3,478.00","3,349.23","88.39M","0.39%"
"12-01-1997","3,422.35","3,416.09","3,812.31","3,342.89","142.06M","0.12%"
"05-01-1997","3,418.32","3,267.75","3,443.56","3,222.19","91.46M","4.73%"
"29-12-1996","3,264.00","3,096.65","3,275.36","3,096.65","54.64M","5.80%"
"22-12-1996","3,085.20","3,111.00","3,127.19","3,063.59","25.56M","-0.80%"
"15-12-1996","3,110.19","2,900.25","3,111.85","2,900.25","77.95M","7.95%"
"08-12-1996","2,881.15","2,821.25","2,965.10","2,782.03","66.60M","1.94%"
"01-12-1996","2,826.20","2,883.88","2,906.15","2,713.12","61.66M","-2.22%"
"24-11-1996","2,890.50","2,960.52","3,035.64","2,847.48","69.95M","-2.53%"
"17-11-1996","2,965.66","3,140.63","3,176.69","2,959.30","68.44M","-5.52%"
"10-11-1996","3,139.02","3,092.08","3,142.31","3,077.49","32.19M","2.36%"
"03-11-1996","3,066.66","3,143.89","3,143.89","2,999.79","60.29M","-2.60%"
"27-10-1996","3,148.57","3,256.26","3,314.05","3,122.76","82.14M","-3.14%"
"20-10-1996","3,250.66","3,152.58","3,344.67","3,152.58","88.22M","3.85%"
"13-10-1996","3,130.21","3,166.01","3,166.01","3,068.56","66.43M","-0.96%"
"06-10-1996","3,160.52","3,105.31","3,176.97","2,930.93","80.97M","1.91%"
"29-09-1996","3,101.27","3,255.37","3,268.61","3,095.14","51.43M","-4.71%"
"22-09-1996","3,254.73","3,340.75","3,373.51","3,251.29","51.94M","-2.75%"
"15-09-1996","3,346.78","3,344.73","3,430.83","3,323.80","33.19M","-0.02%"
"08-09-1996","3,347.37","3,508.71","3,511.42","3,341.64","53.37M","-4.58%"
"01-09-1996","3,508.07","3,519.42","3,586.89","3,456.42","41.44M","-0.19%"
"25-08-1996","3,514.61","3,433.26","3,528.19","3,412.90","38.09M","2.42%"
"18-08-1996","3,431.40","3,367.82","3,449.84","3,276.15","79.79M","1.44%"
"11-08-1996","3,382.75","3,500.18","3,500.18","3,379.43","36.19M","-3.29%"
"04-08-1996","3,497.73","3,503.83","3,557.02","3,453.99","57.39M","-0.40%"
"28-07-1996","3,511.63","3,555.09","3,589.64","3,387.39","99.18M","-1.36%"
"21-07-1996","3,560.00","3,801.68","3,820.95","3,517.95","103.55M","-5.40%"
"14-07-1996","3,763.09","3,659.36","3,795.44","3,631.47","136.30M","3.05%"
"07-07-1996","3,651.56","3,714.76","3,751.17","3,624.33","97.01M","-1.50%"
"30-06-1996","3,707.01","3,798.87","3,802.76","3,611.96","99.05M","-2.77%"
"23-06-1996","3,812.52","3,935.66","3,945.25","3,762.50","96.60M","-2.86%"
"16-06-1996","3,924.95","4,053.59","4,131.22","3,923.90","85.75M","-3.07%"
"09-06-1996","4,049.39","3,864.12","4,052.90","3,864.12","69.79M","4.74%"
"02-06-1996","3,866.21","3,731.96","3,869.57","3,731.96","91.36M","3.79%"
"26-05-1996","3,724.97","3,704.96","3,767.86","3,578.29","41.91M","0.42%"
"19-05-1996","3,709.25","3,788.17","3,788.17","3,659.23","50.48M","-2.28%"
"12-05-1996","3,795.96","3,717.56","3,879.55","3,711.46","76.68M","2.75%"
"05-05-1996","3,694.39","3,788.33","3,788.33","3,628.62","51.76M","-2.41%"
"28-04-1996","3,785.51","3,797.49","3,862.80","3,780.54","28.68M","0.54%"
"21-04-1996","3,765.11","3,759.51","3,950.82","3,673.29","67.57M","0.73%"
"14-04-1996","3,737.86","3,527.01","3,782.21","3,527.01","43.68M","7.18%"
"07-04-1996","3,487.51","3,476.38","3,508.58","3,453.63","42.70M","1.27%"
"31-03-1996","3,443.86","3,376.64","3,443.86","3,376.64","23.07M","2.29%"
"24-03-1996","3,366.61","3,249.51","3,368.85","3,210.70","23.24M","3.95%"
"17-03-1996","3,238.71","3,337.20","3,337.20","3,225.78","24.56M","-3.13%"
"10-03-1996","3,343.27","3,306.28","3,404.29","3,282.08","26.09M","-0.04%"
"03-03-1996","3,344.64","3,417.35","3,435.85","3,339.57","21.72M","-2.14%"
"25-02-1996","3,417.81","3,538.88","3,571.55","3,385.15","25.84M","-2.15%"
"18-02-1996","3,492.95","3,502.01","3,517.77","3,451.96","21.43M","-0.17%"
"11-02-1996","3,499.06","3,495.05","3,607.27","3,431.49","35.22M","0.82%"
"04-02-1996","3,470.53","3,176.02","3,485.87","3,124.78","48.75M","9.38%"
"28-01-1996","3,172.83","2,823.32","3,173.59","2,823.32","32.70M","12.27%"
"21-01-1996","2,826.08","2,925.08","2,936.15","2,820.26","17.13M","-3.16%"
"14-01-1996","2,918.21","3,018.59","3,029.96","2,910.08","17.19M","-3.06%"
"07-01-1996","3,010.21","3,041.43","3,048.89","2,972.87","25.28M","-1.27%"
"31-12-1995","3,048.86","3,114.08","3,131.37","3,041.82","15.73M","-1.98%"
"17-12-1995","3,110.49","3,043.40","3,128.08","3,033.17","21.27M","2.00%"
"10-12-1995","3,049.40","3,038.27","3,073.78","3,017.34","23.40M","-1.10%"
"03-12-1995","3,083.32","3,043.32","3,149.04","2,991.84","20.77M","1.49%"
"26-11-1995","3,037.99","3,050.09","3,083.81","2,891.45","23.51M","-0.14%"
"19-11-1995","3,042.20","3,109.01","3,116.51","2,924.99","13.93M","-1.96%"
"12-11-1995","3,103.03","3,295.00","3,295.00","3,101.05","11.72M","-5.60%"
"05-11-1995","3,287.12","3,472.70","3,473.80","3,280.06","11.97M","-5.25%"
"29-10-1995","3,469.40","3,459.64","3,509.26","3,409.05","28.28M","0.73%"
"22-10-1995","3,444.12","3,512.58","3,512.58","3,383.19","12.65M","-2.00%"
"15-10-1995","3,514.42","3,582.49","3,611.56","3,506.80","19.69M","-1.89%"
"08-10-1995","3,581.97","3,588.97","3,602.57","3,545.94","17.98M","-0.46%"
"01-10-1995","3,598.37","3,531.49","3,609.19","3,531.49","13.92M","3.01%"
"24-09-1995","3,493.21","3,463.42","3,519.14","3,446.40","14.25M","1.42%"
"17-09-1995","3,444.40","3,367.02","3,448.99","3,360.82","11.19M","2.16%"
"10-09-1995","3,371.66","3,377.03","3,384.90","3,337.80","8.43M","0.16%"
"03-09-1995","3,366.25","3,355.22","3,375.36","3,289.40","15.71M","0.30%"
"27-08-1995","3,356.09","3,355.94","3,356.09","3,327.72","5.49M","-0.42%"
"20-08-1995","3,370.28","3,453.85","3,462.75","3,369.09","11.59M","-2.20%"
"13-08-1995","3,446.18","3,403.83","3,452.46","3,382.32","6.12M","1.22%"
"06-08-1995","3,404.60","3,394.86","3,432.96","3,367.93","17.23M","0.28%"
"30-07-1995","3,395.17","3,401.89","3,447.57","3,349.34","27.40M","-1.67%"
"23-07-1995","3,452.88","3,468.40","3,595.55","3,420.64","30.41M","0.28%"
"16-07-1995","3,443.19","3,346.98","3,443.19","3,346.98","20.59M","3.34%"
"09-07-1995","3,331.98","3,196.36","3,345.07","3,196.36","20.36M","4.42%"
"02-07-1995","3,191.04","3,217.01","3,218.90","3,135.47","21.66M","-1.73%"
"25-06-1995","3,247.36","3,295.49","3,310.46","3,237.65","21.93M","-2.06%"
"18-06-1995","3,315.81","3,367.24","3,394.95","3,312.64","18.71M","-1.00%"
"11-06-1995","3,349.47","3,338.64","3,360.31","3,299.47","23.44M","0.35%"
"04-06-1995","3,337.71","3,384.92","3,418.62","3,337.71","20.76M","-1.40%"
"28-05-1995","3,384.99","3,232.10","3,438.98","3,232.10","18.49M","4.62%"
"21-05-1995","3,235.55","3,279.13","3,279.58","3,188.15","13.76M","-2.77%"
"14-05-1995","3,327.68","3,143.49","3,328.09","3,108.92","7.92M","5.50%"
"07-05-1995","3,154.18","3,164.80","3,219.41","3,129.79","4.43M","-1.55%"
"30-04-1995","3,203.81","3,061.88","3,219.13","2,966.63","4.03M","2.25%"
"23-04-1995","3,133.28","3,342.69","3,342.69","3,133.28","2.82M","-6.82%"
"16-04-1995","3,362.79","3,477.60","3,477.81","3,346.20","2.25M","-2.94%"
"09-04-1995","3,464.76","3,461.90","3,474.09","3,460.45","395.00K","-0.21%"
"02-04-1995","3,472.06","3,287.84","3,508.61","3,287.84","2.59M","6.47%"
"26-03-1995","3,260.96","3,295.38","3,355.38","3,244.04","3.48M","-0.58%"
"19-03-1995","3,280.10","3,333.65","3,333.65","3,267.71","877.00K","-2.60%"
"12-03-1995","3,367.65","3,420.64","3,465.13","3,286.13","4.09M","-4.20%"
"05-03-1995","3,515.19","3,531.99","3,548.47","3,458.29","3.58M","-0.37%"
"26-02-1995","3,528.36","3,394.23","3,528.94","3,393.90","2.70M","2.13%"
"19-02-1995","3,454.89","3,367.56","3,483.16","3,228.94","3.73M","2.10%"
"12-02-1995","3,383.89","3,508.46","3,531.39","3,375.05","2.68M","-3.93%"
"05-02-1995","3,522.14","3,620.76","3,623.00","3,521.44","3.30M","-3.19%"
"29-01-1995","3,638.13","3,493.78","3,642.12","3,493.78","4.78M","3.77%"
"22-01-1995","3,505.81","3,538.90","3,541.27","3,394.94","3.14M","-2.63%"
